Timestamp,Force Data
1718922621,14.853492736816406
1718922621,14.858596801757812
1718922621,14.850936889648438
1718922621,14.8458251953125
1718922621,14.838157653808594
1718922621,15.040008544921875
1718922621,15.640426635742188
1718922621,16.174423217773438
1718922621,16.30217742919922
1718922621,16.24596405029297
1718922621,16.15398406982422
1718922621,16.082443237304688
1718922621,15.929145812988281
1718922621,15.809059143066406
1718922621,15.849937438964844
1718922621,15.883155822753906
1718922621,15.888267517089844
1718922621,15.885711669921875
1718922621,15.878044128417969
1718922621,15.860160827636719
1718922621,15.824386596679688
1718922621,15.773292541503906
1718922621,15.614883422851562
1718922621,15.482017517089844
1718922621,15.515235900878906
1718922621,15.561225891113281
1718922621,15.596992492675781
1718922621,15.635322570800781
1718922621,15.676200866699219
1718922621,15.745185852050781
1718922621,15.844833374023438
1718922621,15.929145812988281
1718922621,15.878044128417969
1718922621,15.724746704101562
1718922621,15.668533325195312
1718922621,15.694084167480469
1718922621,15.714523315429688
1718922621,15.732406616210938
1718922621,15.752853393554688
1718922621,15.778396606445312
1718922621,15.796287536621094
1718922621,15.788619995117188
1718922621,15.711967468261719
1718922621,15.548446655273438
1718922621,15.466690063476562
1718922621,15.505012512207031
1718922621,15.538230895996094
1718922621,15.556114196777344
1718922621,15.576553344726562
1718922621,15.602104187011719
1718922621,15.632766723632812
1718922621,15.635322570800781
1718922621,15.5458984375
1718922621,15.402816772460938
1718922621,15.407928466796875
1718922621,15.520347595214844
1718922621,15.56378173828125
1718922621,15.573997497558594
1718922621,15.586776733398438
1718922621,15.604660034179688
1718922621,15.614883422851562
1718922621,15.584220886230469
1718922621,15.4718017578125
1718922621,15.390037536621094
1718922621,15.418144226074219
1718922621,15.446250915527344
1718922621,15.45391845703125
1718922621,15.484573364257812
1718922621,15.533119201660156
1718922621,15.548446655273438
1718922621,15.530563354492188
1718922621,15.41558837890625
1718922621,15.313392639160156
1718922636,15.338943481445312
1718922636,15.384933471679688
1718922636,15.402816772460938
1718922636,15.41558837890625
1718922636,15.441139221191406
1718922636,15.451362609863281
1718922636,15.436027526855469
1718922636,15.331275939941406
1718922636,15.241851806640625
1718922636,15.272506713867188
1718922636,15.321052551269531
1718922636,15.344047546386719
1718922636,15.364486694335938
1718922636,15.400260925292969
1718922636,15.407928466796875
1718922636,15.367042541503906
1718922636,15.262290954589844
1718922636,15.218856811523438
1718922636,15.259735107421875
1718922636,15.285285949707031
1718922636,15.30572509765625
1718922636,15.338943481445312
1718922636,15.377265930175781
1718922636,15.384933471679688
1718922636,15.300613403320312
1718922636,15.19586181640625
1718922636,15.206077575683594
1718922636,15.254623413085938
1718922636,15.267402648925781
1718922636,15.290397644042969
1718922636,15.338943481445312
1718922636,15.367042541503906
1718922636,15.336387634277344
1718922636,15.234184265136719
1718922636,15.177978515625
1718922636,15.254623413085938
1718922636,15.3619384765625
1718922636,15.430923461914062
1718922636,15.461578369140625
1718922636,15.505012512207031
1718922636,15.543342590332031
1718922636,15.476913452148438
1718922636,15.331275939941406
1718922636,15.298057556152344
1718922636,15.336387634277344
1718922636,15.349159240722656
1718922636,15.3619384765625
1718922636,15.390037536621094
1718922636,15.407928466796875
1718922636,15.392593383789062
1718922636,15.280174255371094
1718922636,15.177978515625
1718922636,15.200973510742188
1718922636,15.246963500976562
1718922636,15.272506713867188
1718922636,15.308280944824219
1718922636,15.364486694335938
1718922636,15.392593383789062
1718922636,15.356826782226562
1718922636,15.234184265136719
1718922636,15.165199279785156
1718922636,15.2137451171875
1718922636,15.257179260253906
1718922636,15.282730102539062
1718922636,15.315948486328125
1718922636,15.356826782226562
1718922636,15.364486694335938
1718922636,15.292953491210938
1718922636,15.165199279785156
1718922636,15.131988525390625
1718922636,15.183082580566406
1718922636,15.211189270019531
1718922636,15.23162841796875
1718922636,15.262290954589844
1718922636,15.298057556152344
1718922636,15.300613403320312
1718922636,15.211189270019531
1718922636,15.101325988769531
1718922636,15.108993530273438
1718922636,15.172866821289062
1718922636,15.203521728515625
1718922636,15.229072570800781
1718922636,15.259735107421875
1718922636,15.292953491210938
1718922636,15.290397644042969
1718922636,15.193305969238281
1718922636,15.083442687988281
1718922636,15.088546752929688
1718922636,15.137092590332031
1718922636,15.15753173828125
1718922636,15.183082580566406
1718922636,15.218856811523438
1718922636,15.24951171875
1718922636,15.241851806640625
1718922636,15.144760131835938
1718922636,15.024673461914062
1718922636,15.02978515625
1718922636,15.083442687988281
1718922636,15.101325988769531
1718922636,15.114097595214844
1718922636,15.147315979003906
1718922636,15.185638427734375
1718922636,15.177978515625
1718922636,15.070663452148438
1718922636,14.93780517578125
1718922636,14.922477722167969
1718922636,14.97357177734375
1718922636,15.006790161132812
1718922636,15.040008544921875
1718922636,15.070663452148438
1718922636,15.096214294433594
1718922636,15.1038818359375
1718922636,15.019561767578125
1718922636,14.891815185546875
1718922636,14.868820190429688
1718922636,14.909698486328125
1718922636,14.930137634277344
1718922636,14.948028564453125
1718922636,14.978683471679688
1718922636,15.019561767578125
1718922636,15.034896850585938
1718922636,14.963356018066406
1718922636,14.850936889648438
1718922636,14.822830200195312
1718922636,14.858596801757812
1718922636,14.881591796875
1718922636,14.90203857421875
1718922636,14.935249328613281
1718922636,14.968467712402344
1718922636,14.978683471679688
1718922636,14.935249328613281
1718922636,14.830497741699219
1718922636,14.781951904296875
1718922636,14.815162658691406
1718922636,14.843269348144531
1718922636,14.861152648925781
1718922636,14.884147644042969
1718922636,14.917366027832031
1718922636,14.932693481445312
1718922636,14.90203857421875
1718922636,14.804946899414062
1718922636,14.741073608398438
1718922636,14.771728515625
1718922636,14.804946899414062
1718922636,14.825386047363281
1718922636,14.8458251953125
1718922636,14.876487731933594
1718922636,14.889259338378906
1718922636,14.866264343261719
1718922636,14.761512756347656
1718922651,14.674636840820312
1718922651,14.710411071777344
1718922651,14.761512756347656
1718922651,14.784507751464844
1718922651,14.807502746582031
1718922651,14.833053588867188
1718922651,14.843269348144531
1718922651,14.820274353027344
1718922651,14.712966918945312
1718922651,14.638870239257812
1718922651,14.682304382324219
1718922651,14.730850219726562
1718922651,14.756401062011719
1718922651,14.781951904296875
1718922651,14.794723510742188
1718922651,14.774284362792969
1718922651,14.661865234375
1718922651,14.002677917480469
1718922651,13.108428955078125
1718922651,12.801826477050781
1718922651,12.7864990234375
1718922651,12.625534057617188
1718922651,12.403244018554688
1718922651,12.242279052734375
1718922651,12.0123291015625
1718922651,11.5703125
1718922651,10.775711059570312
1718922651,9.564643859863281
1718922651,8.052078247070312
1718922651,6.570182800292969
1718922651,5.3667755126953125
1718922651,4.388214111328125
1718922651,3.624267578125
1718922651,3.0698318481445312
1718922651,2.7070236206054688
1718922651,2.528167724609375
1718922651,2.4694061279296875
1718922651,2.436187744140625
1718922651,2.4540786743164062
1718922651,2.5946044921875
1718922651,2.8552093505859375
1718922651,3.1592559814453125
1718922651,3.6166000366210938
1718922651,4.360107421875
1718922651,5.2006988525390625
1718922651,5.969757080078125
1718922651,6.708152770996094
1718922651,7.4363250732421875
1718922651,8.164497375488281
1718922651,8.908004760742188
1718922651,9.689834594726562
1718922651,10.530433654785156
1718922651,11.335258483886719
1718922651,12.019996643066406
1718922651,12.69451904296875
1718922651,13.294937133789062
1718922651,13.596427917480469
1718922651,13.432907104492188
1718922651,12.983230590820312
1718922651,12.487564086914062
1718922651,11.945899963378906
1718922651,11.358253479003906
1718922651,10.709281921386719
1718922651,10.016876220703125
1718922651,9.281036376953125
1718922651,8.611625671386719
1718922651,8.0750732421875
1718922651,7.617729187011719
1718922651,7.129722595214844
1718922651,6.611061096191406
1718922651,6.10772705078125
1718922651,5.627388000488281
1718922651,5.2288055419921875
1718922651,4.978416442871094
1718922651,4.8046722412109375
1718922651,4.6667022705078125
1718922651,4.5670623779296875
1718922651,4.490409851074219
1718922651,4.4367523193359375
1718922651,4.388214111328125
1718922651,4.339668273925781
1718922651,4.3549957275390625
1718922651,4.4827423095703125
1718922651,4.725471496582031
1718922651,5.11383056640625
1718922651,5.6069488525390625
1718922651,6.1128387451171875
1718922651,6.623832702636719
1718922651,7.093955993652344
1718922651,7.472099304199219
1718922651,7.8783416748046875
1718922651,8.412338256835938
1718922651,8.946327209472656
1718922651,9.406227111816406
1718922651,9.815032958984375
1718922651,10.198280334472656
1718922651,10.502326965332031
1718922651,10.576423645019531
1718922651,10.297927856445312
1718922651,9.855911254882812
1718922651,9.452217102050781
1718922651,9.005096435546875
1718922651,8.414894104003906
1718922651,7.788917541503906
1718922651,7.267692565917969
1718922651,6.7643585205078125
1718922651,6.171600341796875
1718922651,5.635047912597656
1718922651,5.2645721435546875
1718922651,4.950309753417969
1718922651,4.684593200683594
1718922651,4.4929656982421875
1718922651,4.3447723388671875
1718922651,4.130157470703125
1718922651,3.8950958251953125
1718922651,3.7213592529296875
1718922651,3.6395950317382812
1718922651,3.652374267578125
1718922651,3.6932525634765625
1718922651,3.7545700073242188
1718922651,3.86187744140625
1718922651,4.058616638183594
1718922651,4.3447723388671875
1718922651,4.692253112792969
1718922651,5.0908355712890625
1718922651,5.6248321533203125
1718922651,6.29168701171875
1718922651,6.907440185546875
1718922651,7.456764221191406
1718922651,7.9600982666015625
1718922651,8.437889099121094
1718922651,8.854347229003906
1718922651,9.148178100585938
1718922651,9.232490539550781
1718922651,9.058753967285156
1718922651,8.744483947753906
1718922651,8.340797424316406
1718922651,7.89111328125
1718922651,7.403114318847656
1718922651,6.864006042480469
1718922651,6.2967987060546875
1718922651,5.7346954345703125
1718922651,5.2288055419921875
1718922651,4.845558166503906
1718922651,4.5849456787109375
1718922651,4.34222412109375
1718922651,4.071388244628906
1718922651,3.8235549926757812
1718922651,3.631927490234375
1718922651,3.5016250610351562
1718922666,3.3329925537109375
1718922666,3.1745834350585938
1718922666,3.108154296875
1718922666,3.0979385375976562
1718922666,3.1337051391601562
1718922666,3.1975784301757812
1718922666,3.320220947265625
1718922666,3.486297607421875
1718922666,3.6677017211914062
1718922666,3.8772125244140625
1718922666,4.201698303222656
1718922666,4.669258117675781
1718922666,5.2109222412109375
1718922666,5.7449188232421875
1718922666,6.227813720703125
1718922666,6.7004852294921875
1718922666,7.111839294433594
1718922666,7.349456787109375
1718922666,7.479759216308594
1718922666,7.456764221191406
1718922666,7.3392333984375
1718922666,7.1143951416015625
1718922666,6.800132751464844
1718922666,6.4066619873046875
1718922666,5.985084533691406
1718922666,5.5609588623046875
1718922666,5.116386413574219
1718922666,4.7510223388671875
1718922666,4.536399841308594
1718922666,4.3831024169921875
1718922666,4.260459899902344
1718922666,4.1761474609375
1718922666,4.1250457763671875
1718922666,4.086723327636719
1718922666,4.0330657958984375
1718922666,3.9334182739257812
1718922666,3.8772125244140625
1718922666,3.9385299682617188
1718922666,4.0228424072265625
1718922666,4.0688323974609375
1718922666,4.086723327636719
1718922666,4.0969390869140625
1718922666,4.0969390869140625
1718922666,4.063728332519531
1718922666,4.007514953613281
1718922666,4.0611724853515625
1718922666,4.3090057373046875
1718922666,4.669258117675781
1718922666,5.070396423339844
1718922666,5.5609588623046875
1718922666,6.153717041015625
1718922666,6.830787658691406
1718922666,7.497642517089844
1718922666,8.054634094238281
1718922666,8.552864074707031
1718922666,8.9591064453125
1718922666,9.14306640625
1718922666,9.005096435546875
1718922666,8.644844055175781
1718922666,8.207939147949219
1718922666,7.7071533203125
1718922666,7.1246185302734375
1718922666,6.5727386474609375
1718922666,6.1307220458984375
1718922666,5.750022888183594
1718922666,5.387214660644531
1718922666,5.0346221923828125
1718922666,4.7331390380859375
1718922666,4.477638244628906
1718922666,4.2119140625
1718922666,4.012626647949219
1718922666,3.953857421875
1718922666,3.9717483520507812
1718922666,4.0279541015625
1718922666,4.0611724853515625
1718922666,4.1250457763671875
1718922666,4.306449890136719
1718922666,4.623268127441406
1718922666,5.065284729003906
1718922666,5.6069488525390625
1718922666,6.161376953125
1718922666,6.713264465332031
1718922666,7.275360107421875
1718922666,7.9600982666015625
1718922666,8.726600646972656
1718922666,9.357688903808594
1718922666,9.751152038574219
1718922666,9.983657836914062
1718922666,10.139518737792969
1718922666,10.037315368652344
1718922666,9.674507141113281
1718922666,9.114959716796875
1718922666,8.366348266601562
1718922666,7.67138671875
1718922666,7.037742614746094
1718922666,6.432212829589844
1718922666,5.9774169921875
1718922666,5.711700439453125
1718922666,5.737251281738281
1718922666,6.105171203613281
1718922666,6.690269470214844
1718922666,7.306022644042969
1718922666,7.7301483154296875
1718922666,8.008644104003906
1718922666,8.156837463378906
1718922666,7.783805847167969
1718922666,7.275360107421875
1718922666,7.10162353515625
1718922666,7.024971008300781
1718922666,6.899772644042969
1718922666,6.570182800292969
1718922666,6.0285186767578125
1718922666,5.5507354736328125
1718922666,5.198143005371094
1718922666,4.899208068847656
1718922666,4.955421447753906
1718922666,5.7065887451171875
1718922666,6.950874328613281
1718922666,8.611625671386719
1718922666,10.5406494140625
1718922666,12.54632568359375
1718922666,14.375701904296875
1718922666,15.428367614746094
1718922666,15.108993530273438
1718922666,13.075210571289062
1718922666,10.428230285644531
1718922666,8.312690734863281
1718922666,6.723480224609375
1718922666,5.583953857421875
1718922666,4.858329772949219
1718922666,4.4290924072265625
1718922666,4.257904052734375
1718922666,4.6667022705078125
1718922666,6.0566253662109375
1718922666,7.962654113769531
1718922666,9.610633850097656
1718922666,11.102752685546875
1718922666,12.732841491699219
1718922666,14.16619873046875
1718922666,15.0655517578125
1718922666,15.382377624511719
1718922666,14.876487731933594
1718922666,13.343482971191406
1718922666,11.284156799316406
1718922666,9.533981323242188
1718922666,8.200271606445312
1718922666,7.0505218505859375
1718922666,6.0745086669921875
1718922666,5.2926788330078125
1718922666,4.78167724609375
1718922681,5.129158020019531
1718922681,7.237037658691406
1718922681,10.111412048339844
1718922681,12.387916564941406
1718922681,14.283721923828125
1718922681,15.911262512207031
1718922681,17.20409393310547
1718922681,18.535247802734375
1718922681,19.268531799316406
1718922681,18.43560028076172
1718922681,16.133544921875
1718922681,13.33837890625
1718922681,11.031211853027344
1718922681,9.035758972167969
1718922681,7.428657531738281
1718922681,6.375999450683594
1718922681,5.6887054443359375
1718922681,5.859893798828125
1718922681,7.0684051513671875
1718922681,8.634620666503906
1718922681,9.881462097167969
1718922681,10.635185241699219
1718922681,11.174293518066406
1718922681,11.6827392578125
1718922681,12.037879943847656
1718922681,11.9765625
1718922681,11.3863525390625
1718922681,10.249382019042969
1718922681,8.747039794921875
1718922681,7.461875915527344
1718922681,6.54974365234375
1718922681,5.801124572753906
1718922681,5.11383056640625
1718922681,4.63604736328125
1718922681,4.845558166503906
1718922681,5.9544219970703125
1718922681,7.566627502441406
1718922681,9.05108642578125
1718922681,10.22894287109375
1718922681,11.263717651367188
1718922681,12.188629150390625
1718922681,12.794158935546875
1718922681,12.727729797363281
1718922681,11.869247436523438
1718922681,10.670951843261719
1718922681,9.505874633789062
1718922681,8.379119873046875
1718922681,7.4082183837890625
1718922681,6.6187286376953125
1718922681,5.995307922363281
1718922681,6.08984375
1718922681,7.165496826171875
1718922681,8.588630676269531
1718922681,9.858467102050781
1718922681,11.041427612304688
1718922681,12.145187377929688
1718922681,13.128868103027344
1718922681,13.652641296386719
1718922681,13.328155517578125
1718922681,12.329147338867188
1718922681,10.992881774902344
1718922681,9.794593811035156
1718922681,8.813468933105469
1718922681,7.886009216308594
1718922681,6.989204406738281
1718922681,6.079620361328125
1718922681,5.443428039550781
1718922681,5.604393005371094
1718922681,6.503753662109375
1718922681,7.61517333984375
1718922681,8.688278198242188
1718922681,9.743492126464844
1718922681,10.773155212402344
1718922681,11.572868347167969
1718922681,11.708282470703125
1718922681,10.880462646484375
1718922681,9.120071411132812
1718922681,7.39544677734375
1718922681,6.319793701171875
1718922681,5.4945220947265625
1718922681,4.827667236328125
1718922681,4.3447723388671875
1718922681,3.9717483520507812
1718922681,3.8414382934570312
1718922681,4.4009857177734375
1718922681,5.509857177734375
1718922681,6.7464752197265625
1718922681,7.926887512207031
1718922681,9.005096435546875
1718922681,9.968330383300781
1718922681,10.793594360351562
1718922681,11.197288513183594
1718922681,10.826812744140625
1718922681,9.452217102050781
1718922681,7.7122650146484375
1718922681,6.416877746582031
1718922681,5.484306335449219
1718922681,4.794456481933594
1718922681,4.2911224365234375
1718922681,3.8593292236328125
1718922681,3.71624755859375
1718922681,4.306449890136719
1718922681,5.325897216796875
1718922681,6.40155029296875
1718922681,7.5564117431640625
1718922681,8.772590637207031
1718922681,9.894233703613281
1718922681,10.709281921386719
1718922681,11.036323547363281
1718922681,10.599418640136719
1718922681,9.477767944335938
1718922681,8.197715759277344
1718922681,7.0862884521484375
1718922681,6.123054504394531
1718922681,5.277351379394531
1718922681,4.638603210449219
1718922681,4.301338195800781
1718922681,4.421424865722656
1718922681,5.175148010253906
1718922681,6.330009460449219
1718922681,7.4363250732421875
1718922681,8.49920654296875
1718922681,9.541648864746094
1718922681,10.402679443359375
1718922681,11.041427612304688
1718922681,11.243278503417969
1718922681,10.637741088867188
1718922681,9.168617248535156
1718922681,7.518089294433594
1718922681,6.301902770996094
1718922681,5.415321350097656
1718922681,4.664154052734375
1718922681,4.086723327636719
1718922681,3.7085800170898438
1718922681,3.539947509765625
1718922681,3.8235549926757812
1718922681,4.587501525878906
1718922681,5.566062927246094
1718922681,6.519081115722656
1718922681,7.420997619628906
1718922681,8.412338256835938
1718922681,9.334693908691406
1718922681,9.919784545898438
1718922681,9.884017944335938
1718922681,8.94122314453125
1718922681,7.451652526855469
1718922681,6.1307220458984375
1718922681,5.305458068847656
1718922681,4.7970123291015625
1718922681,4.385658264160156
1718922696,4.186363220214844
1718922696,4.472526550292969
1718922696,5.2288055419921875
1718922696,6.171600341796875
1718922696,7.012199401855469
1718922696,7.8144683837890625
1718922696,8.703605651855469
1718922696,9.406227111816406
1718922696,9.541648864746094
1718922696,8.992317199707031
1718922696,8.011199951171875
1718922696,6.938102722167969
1718922696,6.031074523925781
1718922696,5.341224670410156
1718922696,4.799568176269531
1718922696,4.385658264160156
1718922696,4.140373229980469
1718922696,4.3652191162109375
1718922696,5.175148010253906
1718922696,6.151161193847656
1718922696,7.06329345703125
1718922696,8.031639099121094
1718922696,9.061302185058594
1718922696,9.947891235351562
1718922696,10.387351989746094
1718922696,10.065422058105469
1718922696,8.879898071289062
1718922696,7.359672546386719
1718922696,6.186927795410156
1718922696,5.346336364746094
1718922696,4.697364807128906
1718922696,4.204254150390625
1718922696,3.9232025146484375
1718922696,4.10205078125
1718922696,4.577278137207031
1718922696,5.1700439453125
1718922696,5.921211242675781
1718922696,6.703041076660156
1718922696,7.474647521972656
1718922696,8.335685729980469
1718922696,9.209495544433594
1718922696,9.659172058105469
1718922696,9.388343811035156
1718922696,8.445549011230469
1718922696,7.311134338378906
1718922696,6.363227844238281
1718922696,5.571174621582031
1718922696,4.922203063964844
1718922696,4.352439880371094
1718922696,3.86187744140625
1718922696,3.780120849609375
1718922696,4.352439880371094
1718922696,5.323341369628906
1718922696,6.3325653076171875
1718922696,7.260032653808594
1718922696,8.149169921875
1718922696,8.984657287597656
1718922696,9.707717895507812
1718922696,10.19061279296875
1718922696,10.055198669433594
1718922696,9.127738952636719
1718922696,7.852790832519531
1718922696,6.720924377441406
1718922696,5.767913818359375
1718922696,4.996299743652344
1718922696,4.4342041015625
1718922696,3.9615249633789062
1718922696,3.6038284301757812
1718922696,3.486297607421875
1718922696,3.9615249633789062
1718922696,4.876213073730469
1718922696,5.806236267089844
1718922696,6.777137756347656
1718922696,7.827239990234375
1718922696,8.910560607910156
1718922696,9.855911254882812
1718922696,10.530433654785156
1718922696,10.543205261230469
1718922696,9.554420471191406
1718922696,8.064857482910156
1718922696,6.779693603515625
1718922696,5.811347961425781
1718922696,5.0218505859375
1718922696,4.4009857177734375
1718922696,3.907867431640625
1718922696,3.4965133666992188
1718922696,3.539947509765625
1718922696,4.155708312988281
1718922696,5.00396728515625
1718922696,5.967201232910156
1718922696,7.014747619628906
1718922696,8.177276611328125
1718922696,9.258041381835938
1718922696,10.055198669433594
1718922696,10.573867797851562
1718922696,10.461448669433594
1718922696,9.477767944335938
1718922696,8.092964172363281
1718922696,6.9023284912109375
1718922696,5.969757080078125
1718922696,5.1470489501953125
1718922696,4.5210723876953125
1718922696,4.040733337402344
1718922696,3.6574783325195312
1718922696,3.5195083618164062
1718922696,3.872100830078125
1718922696,4.8148956298828125
1718922696,6.013191223144531
1718922696,7.1143951416015625
1718922696,8.190048217773438
1718922696,9.255485534667969
1718922696,10.108856201171875
1718922696,10.757827758789062
1718922696,10.839584350585938
1718922696,9.998992919921875
1718922696,8.655059814453125
1718922696,7.357124328613281
1718922696,6.248252868652344
1718922696,5.2926788330078125
1718922696,4.590057373046875
1718922696,4.073944091796875
1718922696,3.6012725830078125
1718922696,3.3355484008789062
1718922696,3.6600341796875
1718922696,4.490409851074219
1718922696,5.4868621826171875
1718922696,6.536964416503906
1718922696,7.571739196777344
1718922696,8.51708984375
1718922696,9.321914672851562
1718922696,10.085861206054688
1718922696,10.658180236816406
1718922696,10.640296936035156
1718922696,9.986213684082031
1718922696,8.938667297363281
1718922696,7.7122650146484375
1718922696,6.6263885498046875
1718922696,5.760246276855469
1718922696,5.042289733886719
1718922696,4.490409851074219
1718922696,4.035621643066406
1718922696,3.723907470703125
1718922696,3.86187744140625
1718922696,4.6130523681640625
1718922696,5.7168121337890625
1718922696,6.8486785888671875
1718922696,7.929443359375
1718922696,8.969322204589844
1718922696,9.907012939453125
1718922696,10.538093566894531
